Name,Alcohol_Percentage,Calories_Per_Oz
Absolut Citron Vodka,40,19
Amaretto,40,50
Anisette,30,50
Apple Brandy,30,47
Apple Juice,0,18
Apricot Brandy,40,72
Bacardi,40,26
Blue Curacao,40,17
Brandy,25,26
Calvados,25,17
Captain Morgan,30,22
Champagne,25,16
Chocolate Liqueur,25,50
Club Soda,0,21
Coca Cola,0,20
Coconut Rum,35,21
Cranberry Juice,0,18
Crème de Menthe,10,16
Dark Rum,35,27
DeKuyper Sour Apple,35,27
Dr Pepper,0,28
Dry Sherry,20,30
Dry Vermouth,25,15
Everclear,95,17
Gin,40,41
Ginger Ale,0,26
Grapefruit Juice,0,11
Grenadine,25,24
Hazelnut Liqueur,40,14
Irish cream,0,27
Jack,20,43
Jack Daniel's Whiskey,20,11
Jamaica Rum,30,36
Lemon Juice,0,22
Lemonade,0,30
Lime Juice,0,38
Midori,30,37
Mountain Dew,0,21
Orange Bitters,10,22
Orange Juice,0,41
Peach Schnapps,25,47
Pineapple Juice,0,27
Raspberry Cordial,20,14
Rum,30,32
Rumchata,15,28
Scotch,30,30
Sloe Gin,40,24
Sour Mix,0,29
Spiced Rum,25,25
Sprite,0,40
Tequila,25,12
Triple Sec,30,34
Vodka,40,46
Yukon,20,14
